track_id,title,song_id,release,artist_id,artist_name,year,duration,artist_hotttnesss,artist_familiarity,latitude,longitude,name,city,decade
TRBIQYG12903CD7005,Silence,SOSMSEU12AB0186D4E,Euphoria: A Decade of Trance Anthems,ARBG8621187FB54842,Delerium feat. Sarah McLachlan,1997,668.44689,0.498471038842,0.69652442519,NA,NA,NA,NA,1990s
TRBEBII128F92F8FFD,D.P.,SOLJDLQ12A8AE45731,3EPs,AR8XC3U1187B98CE1E,Clinic,1997,109.84444,0.495161560615,0.693197882931,40.71455,-74.00712,Swim Two Birds,"New York, NY",1990s
TRJDFDF128F934BFDB,Hully Gully,SORVKIJ12AB0188843,Junko Partner,AR0569B1187B9A4036,Mike Bloomfield,1996,240.09098,0.347511764516,0.495066660974,NA,NA,NA,NA,1990s
TRDFSHM12903CCB46C,Agony,SOLPTLN12AB0189CA7,Saints & Sinners,ARKEYB31187B991015,Two Witches,1993,136.38485,0.411013129994,0.55264450885,NA,NA,NA,NA,1990s
TRBIRRC12903CEB67D,Nothing To Show,SOGMLOL12AC468D4EE,Solid Ground,ARNCOPS1187FB5A086,Dolores Keane,1993,231.52281,0.348000019201,0.519780641308,NA,NA,NA,NA,1990s
TRFOVJN128F933772F,Skriger Til Himlen,SOIRVLM12AB0188902,Fyldt Op Af Kærlighed,ARW5MXU1187B9A9F58,Anne Linnet,1991,276.92363,0.433314795261,0.554367592396,NA,NA,NA,NA,1990s
TROAISE128F933DF0C,Flaca,SOMAUXP12AB018051D,Andres CD1,AR1N3PB1187B9B25C1,Andres Calamaro,1997,276.13995,0.527368162815,0.649677890784,NA,NA,NA,NA,1990s
TRSEBNV128F426DEBC,Doin' What He Said,SOEDPRY12A8C13AE4E,We Want America Back,ARLKJPF11EBCD75827,The Steeles,1996,261.66812,0.299644497553,0.529824723495,NA,NA,NA,NA,1990s
TRPHAII128F9321C72,Timen Starter Nu,SOZCBDV12A8C140948,Sukker,ARCA2ZR1187B988ED7,Rocazino,1995,210.80771,0.366518515276,0.455718110461,34.05349,-118.24532,Rocazino,"Los Angeles, ca",1990s
TRQTNPX128F1499C52,Dreamsicle,SOEZZWX12A6D4FA6EA,Madrid,ARL25QK1187B9B174C,Marc Antoine,1998,292.20526,0.41615030779,0.623890019236,NA,NA,NA,NA,1990s
TRBTYVK12903CB7306,I Feel A Song Comin' On,SOTBRLS12AB0183E70,Mega Rat Pack,ARIFGKC1187B9B04D5,Dean Martin,1997,109.50485,0.643240355949,0.708439813809,34.05349,-118.24532,Dean Martin,"Los Angeles, CA",1990s
TRDKTMC128F42B453F,The Hippy Killers,SOUELTB12A8C13E79C,No Substance,AR46CAD1187FB4D84B,Bad Religion,1998,181.34159,0.618219159412,0.858677441848,34.05349,-118.24532,Bad Religion,"Los Angeles, Ca",1990s
TRYNOMR128F427397D,Ojos Así,SOAYQYW12D021B4275,Donde Estan Los Ladrones,AR6PJ8R1187FB5AD70,Shakira,1998,238.99383,0.737122142677,0.857329972461,NA,NA,NA,NA,1990s
TRIMKYY128F425CE46,Goodnight Song,SOVQJKC12A8AE473EF,punkrockacademyfightsong,ARG5NPG1187B98D53C,Down By Law,1994,231.6273,0.372543893132,0.601987948689,34.05349,-118.24532,Down By Law,"Los Angeles, CA",1990s
TREBBKU128F148C8D0,Escape The Judgement,SOILPJU12A6D4FB521,I Testament,ARNZPLV1187FB3DF5D,Capleton,1997,273.81506,0.410053622676,0.662250483665,NA,NA,NA,NA,1990s
TRHYOCN128F42496FF,Doesn't Matter Anymore,SOGRKEX12A8C136F73,Glenn Medeiros,ARSP1X81187FB570B3,Glenn Medeiros,1999,251.08853,0.36880409186,0.567370602111,NA,NA,NA,NA,1990s
TRESGPL128F14A8004,Nursery Rhyme,SODOUMI12A6D4FB5D8,Lieder ohne Worte,ARLLS8V1187FB4C624,Johannes Schmoelling,1995,302.52363,0.34772425451,0.47840768305,NA,NA,NA,NA,1990s
TRIKDHO128F93172B2,Ezekiel Saw the Wheel,SOLEPGS12A58A7B61B,Go-Go and Gumbo_ Satchmo 'N Soul,AR9DTLQ1187B9AD1FE,A La Carte Brass & Percussion,1997,228.51873,0,0.246441281415,NA,NA,NA,NA,1990s
TRUMXFI128F1482B99,When They Ring Them Golden Bells (with Hidden Track- Ophelia Reprise) (LP Version),SOFHOJO12A6D4F7936,Ophelia,ARKKT0A1187B9AECC6,Natalie Merchant,1998,573.1522,0.580428700527,0.758876938554,NA,NA,NA,NA,1990s
TRQOZGQ128F42604A8,Insanity,SOEVWBU12A8BEEEEEA,Insanity,ARE1TYU1187B9B9EA4,Oceanic,1991,392.22812,0.330706593306,0.468383305013,NA,NA,NA,NA,1990s
TRNQYIH128F92E9B5C,But I Love You,SOZTJGS12A58A76D83,Femme Fatale,ARXPP2T1187FB56515,Miki Howard,1992,291.81342,0.401320005205,0.540533950807,NA,NA,NA,NA,1990s
TRCCBKH128F4238722,Hot Barbecue,SOSQCIM12A8AE4779B,The Colors Of Latin Jazz: Soul Cookin',ARAGB2O1187FB3A161,Pucho & His Latin Soul Brothers,1995,273.13587,0.253785312971,0.442593179952,NA,NA,NA,NA,1990s
TRESBMG128F42368C1,(two circles),SORWIDB12A8C1334C7,Vision Creation Newsun,ARJ01MV1187B9A7B8D,Boredoms,1999,441.23383,0.40912082119,0.670374406255,NA,NA,NA,NA,1990s
TRBQQOQ128F428949E,I Know What I Like,SOGVBRX12A8C13CBC6,Little Hols On The Prairie,ARRF3UZ1187B99B439,House of Large Sizes,1990,208.06485,0.231749735924,0.438470421395,38.99792,-105.55096,House of Large Sizes,Colorado,1990s
TRCRFPQ128F4283100,Deed To Drugs,SOQNEEY12A8C13F21C,Watch It Happen,AR6R7TV1187FB39744,Mazarin,1999,260.62322,0.385929646995,0.545814139611,NA,NA,NA,NA,1990s
TRUZVTW128F426206C,Father Drumgoolle,SOIXDYD12A8C137737,St. Vincent's Newsboy Home,AR9T2HR1187FB5C165,Loren Connors,1999,172.72118,0.353402985246,0.425831253394,41.30711,-72.92496,Loren Connors,"New Haven, CT",1990s
TRRFPMS128F9314114,Belonging To October,SOYALOU12AB01813EE,We Became Snakes,AR6YC941187B98923B,Saccharine Trust,1991,156.65587,0.349061406485,0.516737390379,NA,NA,NA,NA,1990s
TRQMBPJ128F42BA138,All We Heard Was a Dull Thud,SOGGISJ12A8C13E793,The Future Is the Medium,ARP71S01187B988F44,Compulsion,1996,241.57995,0.349715923384,0.43727688485,NA,NA,NA,NA,1990s
TRXCFSE128F148C014,Da Mad Face Invasion,SOXAACQ12A6D4F829B,Bacdafucup,ARZH3SW1187B98C96E,Onyx,1993,46.54975,0.421287262511,0.636582379001,NA,NA,NA,NA,1990s
TRSOJYS128F42554FF,Down By The Ocean (LP Version),SOCXZAI12A8C134D06,Saigon Kick,AR49A9P1187FB3BBBF,Saigon Kick,1991,155.29751,0.400221756399,0.528750060389,26.27249,-80.25306,Saigon Kick,"Coral Springs, Florida",1990s
TRZTEXA12903CA8F6C,Mr. Camping,SOFBYNB12AB0188707,El Efecto Lupa (Edición Especial),ARW3XRA1187FB3FDFD,El Niño Gusano,1996,187.79383,0.368570331345,0.481251907607,NA,NA,NA,NA,1990s
TRCQAFQ128F42999A8,I Can't Dance To Your Music,SOIBLIF12A8C140E81,The Classic Gold Collection: 1967 - 1985,AR0LFJ41187B9BA10E,John Farnham,1995,181.4722,0.418741957011,0.618822512446,52.88356,-1.97406,John Farnham,"Dagengam, England",1990s
TRHMARM128F930C976,Sun Goddess,SOCWAFT12AB017B9E3,Smooth Jazz Plays Earth_ Wind & Fire,AR4P28D1187B993D9F,Ramsey Lewis & Earth_ Wind & Fire,1998,507.24526,0.326284205401,0.219104729173,NA,NA,NA,NA,1990s
TRLEIEL128F932E64D,Vintage Eyes,SOPGDBP12AB018353A,Second Coming,ARERHL11187B990477,Second Coming,1998,254.48444,0.314009296116,0.508490698951,38.8991,-77.029,Second Coming,Washington,1990s
TRIUWWB128F934C30B,Circus Bells,SOMUPCS12AB0183724,Circus Bells,ARB34DA1187FB4CD4A,Robert Armani,1996,481.38404,0.377127005423,0.560924368325,NA,NA,NA,NA,1990s
TRSPYKN128F145C184,Walking On Wheels,SOXYUWQ12A6D4F6903,Jazz Funk,ARVA5B71187B9A0FCD,Incognito,1992,294.73914,0.51122068147,0.693952590684,NA,NA,NA,NA,1990s
TRZOEDN128F92FAC7F,Donovan Said,SOZRQJT12A58A7EDF9,Their Satanic Majesties' Second Request,ARWVYFK1187B99FDB2,The Brian Jonestown Massacre,1996,281.91302,0.41036217975,0.736213888124,37.77916,-122.42005,The Brian Jonestown Massacre,"San Francisco, CA",1990s
TRTXBRV128F4229B8B,The Searchers,SOBCHQW12A8AE47372,The Searchers - Original Film Soundtrack,ARJRF841187B9B7F9A,Max Steiner,1996,251.61098,0.355491136025,0.471894875515,48.20254,16.3688,Max Steiner,"Vienna, Austria",1990s
TREDXGC128F423EABC,Vic,SOKOLMQ12A8C133BC9,Red Heaven,ARWV4ZQ1187FB4A44F,Throwing Muses,1992,68.15302,0.397687276109,0.625464060902,37.27188,-119.27023,Throwing Muses,California,1990s
TRUJLER128F426ADF4,Box In Hand,SOXUHRC12A8C132CAC,IRONMAN,ARZQYSZ1187FB3AC39,Ghostface Killah,1996,194.76853,0.702102406983,0.794503537202,NA,NA,NA,NA,1990s
TRPQNGM128F426B230,Spanish Lace Blues,SOJRKSP12A8C131467,Rising Sons Featuring Taj Mahal and Ry Cooder,ARO1J1W1187FB41B4A,Rising Sons,1992,134.29506,0.336685388079,0.392810626029,38.99792,-105.55096,Rising Sons,Colorado,1990s
TRTQPHT128F92E2327,J & B,SOXLFCE12AAF3B1D27,Main Stem,AR08PJH1187FB3F359,Oliver Nelson / Joe Newman,1992,348.86485,0.358813900411,0.572467585051,38.62774,-90.19951,Oliver Nelson,"St. Louis, MO",1990s
TRIULDB128E0791722,I Got You,SOZOZLH12A6701EA5A,From Hell To Paradise,ARX5FCX1187FB3F4CB,The Mavericks,1992,190.56281,0.364600109352,0.586237703891,NA,NA,NA,NA,1990s
TRBABQS128F4254688,Let's Wrap Up,SOIVXLP12A8C139F26,Every Shade of Blue,AR2C9UQ1187B98E69F,Roy Roberts,1997,189.93587,0.252333655842,0.384423949874,36.38418,-85.32281,Roy Roberts,"Livingston, TN",1990s
TRQICYC128E078B37E,Sunface,SOAAUQQ12A6701F48B,Everybody's Angel,ARQWDRL1187B998CD2,Tanita Tikaram,1991,234.78812,0.411233633072,0.628920515242,51.96301,7.61781,Tanita Tikaram,"Munster, West Germany",1990s
TRUBFZP12903CEB4F7,I Want U,SOBAYMP12AC3DF447B,Basic Injection,ARSXQGX1187B98C581,Basic Element,1994,199.13098,0.451727604376,0.599239071958,NA,NA,NA,NA,1990s
TRYFKHG128F42BA9D2,Ela E Carioca,SOEITIB12A8C142E3A,Pure Bossa Nova,ARIQC381187B9A825E,Antonio Carlos Jobim,1996,151.77098,0.460772817654,0.481771820142,NA,NA,NA,NA,1990s
TROXPSE128F92CCF4E,Playing Nurse,SOKCWGO12A8C144B5B,Shake Hands With The Future,AR3M1TC1187FB3B83A,Pluto,1998,269.29587,0.351371101849,0.571699052509,49.19426,16.60445,Pluto,Brno,1990s
TRZTMMD128F423F245,It's Yours,SOZGRFN12A8C130F97,Far Way (Fourteen Flavors Of Funk),ARZDBKG1187FB3BCB3,Doc Scott,1994,358.08608,0.419569714978,0.548112381145,52.40698,-1.50776,Doc Scott,"Coventry, England",1990s
TRUPYYD12903CEF3D4,Police Sergeant Blues,SOZHWCJ12A8C136F22,The Original Rolling Stone,ARP16EA1187B9A3D60,Robert Wilkins,1994,180.84526,0.331140820626,0.415184466088,34.82353,-89.99726,Robert Wilkins,"Hernando, MS",1990s
TRNCWYY12903CE58EC,Bad Moon Rising,SOFIYMU12AC4689F0D,Can You Tell What It Is Yet?,ARGRHGG1187B9AFBB7,Rolf Harris,1997,170.762,0.407058593251,0.58145429708,-31.95302,115.85724,Rolf Harris,"Perth, Australia",1990s
TRINFAE128F427C471,One Day Week,SOMAUEX12A8C1354B8,Sweetheart Of The Rodeo (Legacy Edition),ARGB0WN1187FB36731,The International Submarine Band,1998,137.11628,0.335393570348,0.48386157244,42.28782,-87.9523,The International Submarine Band,"Libertyville, Illinois",1990s
TRGJZWB128F92D1B37,Good Morning Heartache,SOBHLVE12A8C145B27,Azure-Té,ARJY2XG1187FB3D6E6,Karrin Allyson,1995,358.63465,0.368486823557,0.574730707816,38.36601,-98.76514,Karrin Allyson,"Great Bend, KS",1990s
TRDSTWK128F930BA21,Hey Man !,SOSYFQJ12AB01847B2,The Story of Jim Murple,ARD6GID1187B98E61A,Jim Murple Memorial,1999,176.66567,0.379025792245,0.531925393143,NA,NA,NA,NA,1990s
TRLVOLV128F9359342,Diggin' That Girl,SOXXPAV12AB0189B70,Pop Job...The Long Player!,ARF2ZEH1187B9A7C0A,Mark Bacino,1998,144.29995,0.2773553856,0.440828530338,NA,NA,NA,NA,1990s
TRVUUSD128F92C9F76,Lemonade,SODASYW12A8C143797,For Love of the Game,ARKAWZX1187FB46D27,Basil Poledouris,1999,127.26812,0.383957254493,0.610939041875,NA,NA,NA,NA,1990s
TRAJVUZ128F9340120,Worldwide Socialites Unite,SORDJHM12AB01847D1,International Anthems For The Human Race,ARNEFPS1187B98C1AD,All-Star United,1999,207.12444,0.409912790783,0.531875969177,NA,NA,NA,NA,1990s
TRAPBLP128F9348E32,Se Me Fue Olvidando,SOUFNRV12AB018131D,El Concierto ... En Vivo,ARDZA1V1187B998B3B,Rocio Durcal,1990,187.55873,0.407587030476,0.563817031538,NA,NA,NA,NA,1990s
TRUTGWE12903CC4951,Uh_ Zoom Zip,SOWUBTE12AB018C136,Ruby Vroom,ARUW1RZ1187B99082E,Soul Coughing,1994,236.87791000000001,0.424362915976,0.645911942374,NA,NA,NA,NA,1990s
TRDHFUR128F9301227,Whole Lotta B.S,SOKFHHJ12AB0181BB2,Binge And Purge,ARHZT3U1187FB3F384,Lunachicks,1992,141.97506,0.391501207388,0.594003019594,NA,NA,NA,NA,1990s
TRSQUUH128F42634BF,Bouncing Sax,SOAJRYF12A6D4FA267,Morel's Groove Part 4,ARK16FN1187FB50160,George Morel,1993,281.7824,0.358703781102,0.481860915523,40.19033,-82.66947,George Morel,Ohio,1990s
TRRTKXD128F429B73D,Nann Ni**a (Explicit Album Version),SOAHCHP12A8C13BF5C,www.thug.com,ARWUNH81187FB4A3E0,Trick Daddy,1998,167.3922,0.539823637358,0.811900693751,NA,NA,NA,NA,1990s
TRTYQBW128F1467075,Echo On My Mind,SOCOWOR12A6D4F685F,Radar,ARYIWF11187FB53F2D,Earthling,1995,418.69016,0.41191606075,0.574396504637,NA,NA,NA,NA,1990s
TRRCWUE128F9308181,Mulatita,SORMBSU12AB017F019,Heroes de los 80. La sangre y la television,ARM3OAY1187B998E84,Un pinguino en mi ascensor,1990,240.95302,0,0.398529035647,40.4203,-3.70577,Un pinguino en mi ascensor,Madrid,1990s
TRDIFFY128F92F6C1B,Trail of Life (World),SOIVXNP12AAF3B226C,Touch The Sweet Earth,AR5AXVN1187B9A2761,Sharon Burch,1995,168.6722,0.301947212693,0.438784795334,NA,NA,NA,NA,1990s
TRWGACE128F429E0D4,I Wish It Could Be Christmas Everyday,SOGBXFP12A8C141D46,I Wish It Could Be Christmas Everyday,ARRTC741187B9989B4,Wizzard,1992,278.49098,0.451455241298,0.613447313379,NA,NA,NA,NA,1990s
TRMZNBR12903CCF669,Mousetrap (Album Version),SOAPKQN12A58A771B2,Caught In The Act,ARL0WO01187B98F7A8,Royal Crown Revue,1997,158.40608,0.417069932858,0.609182772295,NA,NA,NA,NA,1990s
TRJEULX128F42592D4,The Kites,SOXXHGF12A8C1374ED,Secret Of The Wind,ARAXAY21187B9A0E82,Prem Joshua,1998,386.66404,0.405636031966,0.577000820095,42.50382,12.57347,PremJoshua - Tilang Tantra,ITALY,1990s
TRVHMUY128F422FB9E,Mitsui,SONPXJY12A8AE45B3B,The Night Before The Death Of The Sampling Virus,ARDYKF31187FB3C18C,Otomo Yoshihide,1993,62.82404,0.32548141483,0.387037748064,NA,NA,NA,NA,1990s
TRHFBKP128F933B930,Waterdome (Interlude Mix),SOMBNUS12AB017F42A,Conviction,ART9VG01187FB4E4C9,SIGNAL AOUT 42,1993,108.66893,0.344436402532,0.476222347234,NA,NA,NA,NA,1990s
TRPFUTT128F426EA7E,The Birdman,SOGRWML12AB017BA01,Naveed,AREPHJU1187B98F3A9,Our Lady Peace,1994,313.99138,0.56224628322,0.748024184984,43.64856,-79.38533,Our Lady Peace,"Toronto, Ontario",1990s
TRNJYNV128E078923F,The 9th Day Awakening,SONEIVY12A67020FE2,Through the Darkest Hour,ARK9JE31187FB36C28,Solitude Aeturnus,1994,301.89669,0.398011043711,0.602553472453,NA,NA,NA,NA,1990s
TRNDIKV128F4284F35,Haste was biste was,SOSQHKI12A8C1378F9,Tic Tac Toe,ARQGVFL1187FB5AAB1,Tic Tac Toe,1996,255.03302,0.431693905078,0.563877882877,NA,NA,NA,NA,1990s
TRTRUSP128F4275C50,Hip Hop Gibt Mir' N Titel,SOUBCUZ12A8C13900A,Corage,AR0QINZ1187B98AE60,Cora E.,1998,216.08444,0.356273408459,0.373261515205,NA,NA,NA,NA,1990s
TRKTTHS128F9311726,Tha Bombudd,SOOTLUP12AF72A6AB4,Quik Is The Name,AROTIMO1187FB532BF,DJ Quik,1991,226.7424,0.413393911287,0.712098902128,NA,NA,NA,NA,1990s
TRABMNA128F14A7EA4,The Ritual Of Mahaparinirvana,SOEDRZU12A6D4FC138,Traditional Music Of Amygdala,ARB3EON1187B9A2CDA,Laszlo Hortobagyi,1991,535.45751,0.322805721532,0.345546488183,NA,NA,NA,NA,1990s
TRJJUVR128F426EAE9,I Don't Call This Love,SOKFYXT12B35058670,Neverland,ARPQIJ31187B98F798,Night Ranger,1997,249.88689,0.462805840651,0.669032891582,NA,NA,NA,NA,1990s
TRRTZAD128F92F57C6,Favorite Song Of All,SOLSBTC12AAFF429D2,Favorite Song of All,ARVJ0JK1187B98C9C0,The Brooklyn Tabernacle Choir,1996,278.07302,0.432011946858,0.559278494224,NA,NA,NA,NA,1990s
TRIXODS128F934C2FF,Circus Bells,SOYCQPZ12AB018A1E2,Circus Bells,ARB34DA1187FB4CD4A,Robert Armani,1996,230.47791,0.377127005423,0.560924368325,NA,NA,NA,NA,1990s
TRLIFAQ128F933CF8E,The Night The Earth Cried,SOIBJIV12AB0182647,The Pick_ The Sickle And The Shovel,AR0CZ9T1187FB3D2DE,Gravediggaz,1997,272.63955,0.425751807399,0.605443917023,NA,NA,NA,NA,1990s
TRILGYC128F92F5898,King And Country,SOVNRWU12A8C142C9A,Camping In France,ARLS6SR1187FB4D950,Television Personalities,1990,255.42485,0.399487468064,0.617360503416,52.88356,-1.97406,Television Personalities,England,1990s
TREBUJP128F92F452C,Shakedown (The Whole Thing),SOTIPSS12AAA8C74EC,The Drain Train & The Pressure Company: Live In Sheffield,ARVILQ41187FB3B1D8,Cabaret Voltaire,1991,404.40118,0.441193633588,0.612922416685,53.38311,-1.46454,Cabaret Voltaire,"Sheffield, Yorkshire, England",1990s
TRDAAUD128F92CD6B7,Yard,SOYNSGT12A8C144646,Insomnia,ARLUY0Z1187FB384D4,Biosphere,1997,76.48608,0.457435363702,0.646339834264,NA,NA,NA,NA,1990s
TRKKXJO128F425C4A4,First Rain,SOTSXEY12A8C134AC3,Where Angels Dance,ARCNJNV1187B9B90C4,Spencer Brewer,1992,212.06159,0.354738757994,0.514263099974,37.27188,-119.27023,Spencer Brewer,California,1990s
TRHNUYM128F422BDE8,Slavic Mood [Seven Pieces for Twelve Strings],SODRUMR12A81C22B03,Ana,ARRAZG21187FB40B16,Ralph Towner,1997,103.60118,0.381961771666,0.597316949777,46.6621,-122.96462,Ralph Towner_ Gary Peacock,"Chehalis, WA",1990s
TRUDJAB128F930A373,Queen And Country,SOHXDRB12AB0181182,The Punk Rock Anthology,ARQUCMB1187FB4D3B2,Anti-Nowhere League,1993,233.9522,0.442948622448,0.509124116065,NA,NA,NA,NA,1990s
TRQUNXH128F426B165,Gypsy Nights,SOVPWBT12A8C137866,Panorama: The Best Of Craig Chaquico,ARNVMMG1187B98BFEB,Craig Chaquico,1993,257.14893,0.369435928284,0.653749871822,NA,NA,NA,NA,1990s
TREIYZR128F4273E2D,Bloodsport,SOEQQNT12A8AE469F1,Hell On Earth (Explicit),AREV2491187B9B017E,Mobb Deep,1996,215.06567,0.500119335075,0.772272160928,34.05349,-118.24532,Mobb Deep,United States,1990s
TRASYXB12903CE1DAC,Triangular Hydrogen Strain,SONKOOL12AB018B563,Neptunes Lair,ARUA1SJ1187FB3947B,Drexciya,1999,236.45995,0.430766059468,0.602253001491,42.33168,-83.04792,Drexciya,"Detroit, MI",1990s
TRAGNAD128F9329D48,Play On,SOBGNZC12AB0189CD2,Domino,ARZLUSX1187FB4D40A,Squeeze,1998,218.06975,0.456806464853,0.689289687103,NA,NA,NA,NA,1990s
TRPYNME128F145D372,Searchin',SOHERQX12A6D4F77B7,Spirit Tales,ARJ48MS1187B992D7D,Stephen Simmonds,1997,256.86159,0.348332303497,0.501475150275,NA,NA,NA,NA,1990s
TRRZEOR128F426AB33,Little Alligator,SOPGWIX12A8C131CD2,Fire Garden,AROY6XW1187B991121,Steve Vai,1996,372.87138,0.536975854241,0.645720023336,NA,NA,NA,NA,1990s
TRSJTNG128F423DD5C,My Need,SOSCTVF12A8C132A6B,Steelbath Suicide,ARUF32D1187B9B157E,Soilwork,1998,221.83138,0.562881124654,0.785120148618,NA,NA,NA,NA,1990s
TRJKCKX128EF34404C,Lovelight,SODMZUD12A67AE254E,Fire,AR1UR7X1187FB50596,Inner City,1990,251.95057,0.431504597081,0.60920880384,42.33168,-83.04792,Inner City,"Detroit, MI",1990s
TRIJNKS128F14A8D08,Avenue (Album Version),SODJLBF12A6D4FB6B4,So Tough,ARJFNSC1187B9939BD,Saint Etienne,1993,454.53016,0.464246298168,0.703381096068,51.27172,-0.39535,Saint Etienne,"Croydon, Surrey, England",1990s
TRWMUME128F14567D4,The Place Where You Belong,SOELLZW12AF72A704C,Blackface,ARP4J5Q1187B99171D,Shai,1994,261.79873,0.420958744705,0.657823757354,NA,NA,NA,NA,1990s
TRHTVMN128E0786A9E,Raise The Roof (Album Version),SODRINB12A67020FDB,Joy Ride,AR7FZ7W1187B9A5D13,Bob James,1999,293.27628,0.435355905215,0.635812248845,39.12026,-93.19547,Bob James,"Marshall, MO",1990s
TRRTPNB128F427623C,Ecstasy,SOTAFQF12A8C13429A,Can't Live Without It,ARU6HSQ1187B98FA24,Pajama Party,1991,282.90567,0.360554960456,0.504406116066,NA,NA,NA,NA,1990s
TRJRXDG128F14591BE,Follow Me,SOBVUWR12A6D4F5DE2,Pure Pleasure,ARTYXQC1187B9ACAB2,Shaggy,1993,238.34077,0.54423723852500006,0.772292647418,NA,NA,NA,NA,1990s
TRYTPHG128F427504B,Empire Of One,SOAPUPT12A8C13F528,Jawbox,AR97Y1W1187FB458DA,Jawbox,1996,167.26159,0.388646307377,0.637844372921,NA,NA,NA,NA,1990s
TRKUNJB128F92D3ED1,Weepy Donuts,SOAZALL12A8C1418CD,Milk,AR2H1J41187FB5C640,Danny Elfman,1995,52.4273,0.549445961004,0.76682620546,21.7866,82.79476,Jerry Vale,India,1990s
TRCEDEC128F424F79B,Move Me,SOVYEQZ12A81C22BFE,Layo and Bushwacka! - Rio,ARJLNXS1187FB371AB,Eddie Flashin Fowlkes,1992,112.1171,0.302226025284,0.415529347421,NA,NA,NA,NA,1990s
TRWRDNQ128F42BA407,Heaven's What I Feel,SOBKVBL12A58A7B576,The Essential Gloria Estefan,AR1TIS71187FB37160,Gloria Estefan,1998,273.65832,0.556730917377,0.693644770923,23.1168,-82.38859,Gloria Estefan,"Havana, Cuba",1990s
TREEAOG128F4242F8E,I Want To Love-A You,SOMABTE12A6D4FA61E,Sufferin' Mind,ARPN0NC1187B991591,Guitar Slim,1991,166.24281,0.319119601789,0.440042444858,33.51711,-90.18043,Eddie Jones,"Greenwood, MS",1990s
TRAMIHQ128F4262218,MFC,SOLUDNZ12A8C133624,Live On Two Legs,ARFVYJI1187B9B8E13,Pearl Jam,1998,148.06159,0.590416628608,0.814448110417,47.60356,-122.32944,Pearl Jam,"Seattle, WA",1990s
TRJQVWO128E0787CB0,Poor Little Girl,SOECKNB12A67020611,Blues Hit Me,AR8JKWO1187FB381CD,Bjorn Berge,1999,282.30485,0.429526453004,0.441466921458,59.54484,5.35813,Bjorn Berge,Sveio,1990s
TRBJRAB128F932FC5B,Lazy Daisy (original version),SOGQADL12AB0181D42,Life Before Land,ARZ2TLB1187FB4CE7B,Another Fine Day,1994,524.72118,0.31898010639,0.419047424834,NA,NA,NA,NA,1990s
TRNXOAM128F428EFA1,Move,SOBBNOD12A8C13A050,Time To Move,AR0U7GC1187FB568AA,H-Blockx,1994,296.09751,0.391316823157,0.633106232337,NA,NA,NA,NA,1990s
TRWLMCQ12903CF2A10,I Can Destroy All Your Love,SOAOWOV12AC9097945,Elementary Headcoats,AREG18O1187FB3FDE7,Thee Headcoats,1990,128.44363,0.35911667007,0.580995289059,NA,NA,NA,NA,1990s
TRKKCCV128F4269740,Sell Myself,SOXAGVS12A58A7DD95,Exposure,ARHHJKC1187FB35FEE,Thumb,1997,171.12771,0.377420668512,0.527616821406,-24.9162,133.39311,Thumb,AUSTRALIA,1990s
TRNPDGS128F149668E,Movin',SOCRZYF12A6D4F9E5E,The Very Best Of,AR86IIE1187FB40BE5,The Rubettes,1992,247.48363,0.453120448983,0.59433604941,52.88356,-1.97406,The Rubettes,England,1990s
TRKQCSB128F4284E09,Keep Young And Beautiful,SOWOGVR12A8AE47227,Diva,ARW9FP41187B98C2A7,Annie Lennox,1992,138.47465,0.621085212055,0.806580411327,57.15382,-2.10679,Annie Lennox,Aberdeen,1990s
TRBMUIT128F930027C,We Wish You A Merry Christmas/It's Just Another New Year's Eve,SOTNKCA12AB017EF47,Because It's Christmas,ARVZDOM1187B9B49C9,Barry Manilow,1990,287.52934,0.543706050517,0.676755655323,NA,NA,NA,NA,1990s
TRPPYUB128F4289804,The Great Atomic Power,SOKJDNJ12A8C13E83C,Ditch Diggin',ARVAQTH1187FB3AF44,Southern Culture On The Skids,1994,172.61669,0.46328030574,0.672311391553,35.21962,-80.01955,Southern Culture On The Skids,"Chapell Hill, NC",1990s
TRNRLFS128F146756B,Witness,SOLBJGY12A58A78ABF,Brother's Keeper,ARCMOUY1187FB46CFC,Neville Brothers,1990,243.722,0.420569829843,0.600577589905,NA,NA,NA,NA,1990s
TRKZAQN128F428FF26,See See Rider,SODTUTY12A8C138280,Elvis In Concert,ARULZ741187B9AD2EF,Elvis Presley,1992,233.1424,0.697315675002,0.827915916906,NA,NA,NA,NA,1990s
TRBNYYL128F423FD49,All Life Ends - live,SOMFCZO12A8C134B46,The Red In The Sky Is Ours,ARPYIBX1187B9B113E,At The Gates,1992,336.66567,0.458377718515,0.682268534551,57.70133,11.96689,At The Gates,Gothenburg,1990s
TRNWJVS128F4279AB8,I Want You,SOSIBAS12A8C134D86,Savage Garden (Remix album - The Future Of Earthly Delites),ARBGWMW1187B9AEA3E,Savage Garden,1996,479.45098,0.538070295124,0.728209707064,NA,NA,NA,NA,1990s
TRFXEXE128F92F598F,Could It Be Love,SOUPJZB12AB01830E3,Platinum & Gold Collection,AROW8Q61187FB40400,Jennifer Warnes,1994,212.32281,0.399566117562,0.562187333944,47.60356,-122.32944,Jennifer Warnes,"Seattle, WA",1990s
